wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,"60A Genitives, Adjectives and Relative Clauses",61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,"81A Order of Subject, Object and Verb",82A Order of Subject and Verb,83A Order of Object and Verb,"84A Order of Object, Oblique, and Verb",85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,"144A Position of Negative Word With Respect to Subject, Object, and Verb",90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,"81B Languages with two Dominant Orders of Subject, Object, and Verb",143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
nhn,ncj,nort2957,Nahuatl (North Puebla),20,-98.25,Aztecan,Uto-Aztecan,2 Moderately small,1 Small (2-4),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,1 None,2 Moderately complex,1 No tones,,,,,1 All present,1 None,,,,,,,,,,,,,,2 Plural suffix,,,,,,,,,,,,2 Binary politeness distinction,,,,,,,,,2 Marked by reduplication,,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,2 Indirect only,4 Separate particle,,,2 SVO,1 SV,2 VO,,,,3 No dominant order,1 Demonstrative-Noun,1 Numeral-Noun,7 Mixed,,,1 Initial interrogative phrase,,,5 Other,5 Other,,,,2 Subject affixes on verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7/6/2015,5 8-8.5,1 Green vs. blue,1 Red vs. yellow,,,,,,,,,2 RelN or NRel,,2 NRel or RelN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nht,nhg,tete1251,Nahuatl (Tetelcingo),19.66666667,-99,Aztecan,Uto-Aztecan,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,1 No laterals,,,1 None,2 Moderately complex,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,1 All present,1 None,,,,,,,4 Equal prefixing and suffixing,,1 No case marking,3 Not syncretic,1 None,1 No gender,1 No gender,2 Plural suffix,,6 Person-number stem + nominal plural affix,,5 No definite or indefinite article,5 No definite or indefinite article,3 No inclusive/exclusive,3 No inclusive/exclusive,,,2 Related for all demonstratives,6 No gender distinctions,3 Multiple politeness distinctions,1 Interrogative-based,2 Differentiated,4 Pronouns and nouns,1 No morphological case-marking,1 No case-marking,9 No case affixes or adpositional clitics,,,,1 Absent,1 Formally different,1 Possessive prefixes,,,6 Highly differentiated,,,,1 Identity,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,1 Normal imperative + normal negative,1 Maximal system,2 Inflectional optative absent,3 Other kinds of markers,3 Other,3 No overlap,2 Indirect only,4 Separate particle,3 Tense and aspect,1 None,2 SVO,3 No dominant order,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,6 No question particle,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,1 Neutral,1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,5 Zero in all 3rd person forms,2 A precedes P,2 Double-object construction,,1 Present,,,2 Purposive but no sequential,2 Morphological but no compound,2 Negative particle,1 Symmetric,7 Non-assignable,2 No predicate negation,6 Interrogative intonation only,,3 Mixed,2 Identical,1 Impossible,,,,2 Subject is expressed overtly,2 Balanced/deranked,1 Balanced,1 Balanced,1 Balanced,1 Identical,2 Different,1 Decimal,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,21 Other,,,,,,,,,,4 No SVONeg,,,,,11 Other NegV,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,1 A regular and a suppletive form alternate
nai,gld,nana1257,Nanai,49.5,137,Tungusic,Altaic,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,,1 None,2 Moderately complex,1 No tones,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,1 Associative same as additive plural,,,,,,,,,,1 Interrogative-based,,,,,,,,,1 Absent,,,2 Absent,2 Two classes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Predicate negation also present,,,2 Nonverbal encoding,2 Identical,2 Possible,,,,,,,,,,,,,,,,"2 M-T pronouns, paradigmatic",1 No N-M pronouns,1 Words derived from Sinitic cha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No m in second person singular,2 m in first person singular,,,,,,,1 None reported,
nnc,ncb,cent1990,Nancowry,8.05,93.5,Nicobarese,Austro-Asiatic,2 Moderately small,3 Large (7-14),2 Moderately low,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,1 No tones,,,,,1 All present,1 None,,,,,,,,1 Productive full and partial reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 No possessive affixes,,,,,,,,,,,,5 No tense-aspect inflection,,,,,,,,,,,,7 No dominant order,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,1 Demonstrative-Noun,,,2 Adjective-Degree word,1 Initial,,,4 VO and Prepositions,,4 VO and NAdj,,,,,,,,,,,,,,,,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 VSO or VOS,,,,,,,,,,,,,,,,,,,,,,,,
ndy,djk,ndyu1242,Ndyuka,4.5,-54.5,Creoles and Pidgins,other,2 Moderately small,2 Average (5-6),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,1 None,2 Moderately complex,2 Simple tone system,1 No fixed stress,5 Unbounded: Stress can be anywhere,4 Long vowel or coda consonant,,1 All present,1 None,,,,,,,1 Little affixation,1 Productive full and partial reduplication,1 No case marking,1 No subject person/number marking,1 None,1 No gender,1 No gender,7 Plural word,,4 Person-number stem,3 Unique periphrastic associative plural,1 Definite word distinct from demonstrative,2 Indefinite word same as 'one',3 No inclusive/exclusive,1 No person marking,2 Two-way contrast,2 Different stem,1 Unrelated,6 No gender distinctions,,,1 Identical,2 No person marking,1 No morphological case-marking,1 No case-marking,9 No case affixes or adpositional clitics,,"6 First, two-th, three-th",,1 Absent,1 Formally different,4 No possessive affixes,,,2 Genitives and adjectives collapsed,6 Marked by following word,,,,,,,,5 No tense-aspect inflection,5 No second-person imperatives,1 Normal imperative + normal negative,,2 Inflectional optative absent,2 Verbal constructions,3 Other,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,3 No dominant order,1 Adjective-Noun,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,3 No dominant order,6 No question particle,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,1 Neutral,1 Neutral,1 Neutral,1 Obligatory pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,,,2 Absent,3 No antipassive,8 No applicative construction,1 Sequential but no purposive,1 Neither,"4 Negative word, unclear if verb or particle",1 Symmetric,7 Non-assignable,,6 Interrogative intonation only,,,,,,4 Gap,4 Gap,,2 Balanced/deranked,1 Balanced,1 Balanced,1 Balanced,,,1 Decimal,7/6/2015,3 6-6.5,1 Green vs. blue,1 Red vs. yellow,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,5 No applicative construction,,,,4 no antipassive,,,5 None (= no suppletive imperatives reported in the reference material)
nob,fia,nobi1240,Nobiin,21,31,Nubian,Nilo-Saharan,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,3 Missing /p/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,1 Associative same as additive plural,,,,,,,,,,,,,,,,2 Differentiation,"6 First, two-th, three-th",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nyg,nyp,nyan1313,Nyangi,3.416666667,33.58333333,Kuliak,Nilo-Saharan,2 Moderately small,3 Large (7-14),1 Low,1 No voicing contrast,1 Other,1 None,3 Implosives only,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nyi,nyi,amas1236,Nyimang,12.16666667,29.33333333,Nyimang,Nilo-Saharan,2 Moderately small,3 Large (7-14),2 Moderately low,2 In plosives alone,3 Missing /p/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,1 None,,,,,,,2 Strongly suffixing,,,,,,,9 No plural,,,2 Unique affixal associative plural,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,,,,,,1 Initial subordinator word,1 OV and Postpositions,,2 OV and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,,,,,,,,,,,
nis,dap,nisi1239,Nyishi,27.5,93.5,Tani,Sino-Tibetan,2 Moderately small,3 Large (7-14),2 Moderately low,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,3 Complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,2 Strongly suffixing,,,,,,,7 Plural word,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,4 No possessive affixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,,1 SV,1 OV,4 OXV,1 Postpositions,1 Genitive-Noun,1 Adjective-Noun,5 Demonstrative before and after Noun,2 Noun-Numeral,,3 No dominant order,,2 Not initial interrogative phrase,,1 OV and Postpositions,,1 OV and AdjN,,,,5 Optional pronouns in subject position,,,,,,,,,,,1 Negative affix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,,,,,,20 MorphNeg,,,,,,,,,,,,,,,,,4 None,,,4 [V-Neg],,,,21 SV&OV&[V-Neg],,,,4 None,,,,,,,,,,,,
oji,ojg,east2542,Ojibwa (Eastern),46,-80,Algonquian,Algic,2 Moderately small,1 Small (2-4),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,,1 No tones,,,,,1 All present,1 None,,,,,,,,,,,2 Two,3 Non-sex-based,2 Semantic,2 Plural suffix,"6 All nouns, always obligatory",3 Person-number affixes,,2 Demonstrative word used as definite article,"4 No indefinite, but definite article",,,,,,,,3 Special,,,,,1 Case suffixes,,,,,,3 Prefixes and suffixes,,,,,,,1 Identity,,,,,,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,7 No dominant order,2 VS,2 VO,6 No dominant order,5 No adpositions,1 Genitive-Noun,,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,3 Second position,1 Initial interrogative phrase,1 Initial subordinator word,,4 VO and NRel,,,,,3 Subject clitics on variable host,,,,3 Secondary-object construction,,,2 Oblique patient,1 Benefactive object; both bases,,2 Morphological but no compound,2 Negative particle,,,1 Predicate negation also present,1 Question particle,,,,,,,,4 Desiderative verbal affix,,,,,2 Different,2 Different,,,,,,,,,,,3 Alphasyllabic,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,16 More than one position,,,"1 Separate word, no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,2 VSO or VOS,1 NegV,,,1 NegV,6 None,,,,,,5 NegVSO/NegVOS,4 None,,,,,4 No other roles (= Only benefactive),,,,1 productive,,,
pms,pma,paam1238,Paamese,-16.5,168.25,Oceanic,Austronesian,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,2 Contrast absent,1 None,2 Moderately complex,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,1 All present,1 None,,,,,,,5 Weakly prefixing,1 Productive full and partial reduplication,1 No case marking,3 Not syncretic,,,,7 Plural word,,5 Person-number stem + pronominal plural affix,,1 Definite word distinct from demonstrative,"4 No indefinite, but definite article",5 Inclusive/exclusive,5 Inclusive/exclusive,,,2 Related for all demonstratives,6 No gender distinctions,,2 Generic-noun-based,,3 Pronouns only,1 No morphological case-marking,1 No case-marking,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,1 Exists,3 Three to five classes,,,7 Restricted,,2 Differentiation,,,,,1 Tense-aspect prefixes,1 Second singular and second plural,4 Special imperative + special negative,4 Neither type of system,2 Inflectional optative absent,,2 Affixes on verbs,,1 No grammatical evidentials,1 No grammatical evidentials,,,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,,2 Noun-Numeral,1 Noun-Relative clause,,6 No question particle,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,1 Neutral,1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,4 Zero in all 3sg forms,2 A precedes P,1 Indirect-object construction,,2 Absent,3 No antipassive,8 No applicative construction,1 Sequential but no purposive,1 Neither,1 Negative affix,3 Both,3 A/Cat,1 Predicate negation also present,6 Interrogative intonation only,,3 Mixed,1 Different,1 Impossible,,4 Gap,3 Pronoun-retention,2 Subject is expressed overtly,,1 Balanced,,1 Balanced,,,,,,,,,,,,,,2 Affective meanings,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,20 MorphNeg,,,,2 Prefix&NoDoubleNeg,,,,,,4 No SVONeg,,,,,5 S[Neg-V]O,,2 [Neg-V],,,3 [Neg-V],,,,,4 No NegSVO,,,4 None,,,,,5 No applicative construction,,,,4 no antipassive,,3 Two to four,
psm,pqm,male1292,Passamaquoddy-Maliseet,45,-67,Algonquian,Algic,2 Moderately small,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",3 No velar nasal,2 Contrast absent,1 None,3 Complex,2 Simple tone system,1 No fixed stress,4 Right-oriented: One of the last three,7 Combined,2 Iambic,1 All present,1 None,,,,,,,,,1 No case marking,3 Not syncretic,2 Two,3 Non-sex-based,2 Semantic,2 Plural suffix,,3 Person-number affixes,,2 Demonstrative word used as definite article,"4 No indefinite, but definite article",5 Inclusive/exclusive,4 Only inclusive,3 Three-way contrast,1 Identical,1 Unrelated,3 3rd person singular only,,1 Interrogative-based,,1 No adpositions,9 Exclusively borderline case-marking,4 Subtractive-quantitatively asymmetrical,1 Case suffixes,,"6 First, two-th, three-th",,,,,,,,,,1 'And' different from 'with',1 Identity,,,,,,1 Second singular and second plural,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,2 Verbal constructions,2 Affixes on verbs,3 No overlap,2 Indirect only,5 Modal morpheme,4 None,"3 Singular-plural pairs, suppletion",7 No dominant order,3 No dominant order,2 VO,6 No dominant order,2 Prepositions,,,1 Demonstrative-Noun,,,1 Degree word-Adjective,,,1 Initial subordinator word,4 VO and Prepositions,,,1 Neutral,,5 Hierarchical,3 Subject clitics on variable host,5 Both the A and P arguments,4 Zero in all 3sg forms,4 Both orders of A and P occur,,,1 Present,3 No antipassive,1 Benefactive object; both bases,1 Sequential but no purposive,2 Morphological but no compound,6 Double negation,3 Both,3 A/Cat,,,,,,,,4 Gap,,,2 Balanced/deranked,,2 Balanced/deranked,,2 Different,2 Different,,,,,,,,3 Others,,,,,2 [V-Neg],,,,,,,,,,,,,,,2 Neg[V-Neg],,,,,,,,,,,1 NegV,,,14 ObligDoubleNeg,,,,,,,,4 None,,,,,4 No other roles (= Only benefactive),,,,4 no antipassive,,,5 None (= no suppletive imperatives reported in the reference material)
pec,pay,pech1241,Pech,15,-85.5,Paya,Chibchan,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,6 No gender distinctions,,,,1 No adpositions,,,,,,,,,,,,,,,,2 Differentiation,,,,,,5 No second-person imperatives,1 Normal imperative + normal negative,4 Neither type of system,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Accusative,,5 Both the A and P arguments,4 Zero in all 3sg forms,3 P precedes A,,,2 Absent,,,,,1 Negative affix,3 Both,3 A/Cat,,,,,,,,,,1 Subject is left implicit,,,,,,,,5/5/2015,2 4.5-5.5,2 Green/blue,1 Red vs. yellow,,,,,,,,2 [V-Neg],,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,4 [V-Neg],,,,,,,,4 None,,,,,,,,,,,,
pit,pjt,pitj1243,Pitjantjatjara,-26,130,Pama-Nyungan,Australian,2 Moderately small,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",1 Initial velar nasal,,1 None,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,3 No fricatives,1 None,,,,,,,,,2 Core cases only,1 No subject person/number marking,1 None,1 No gender,1 No gender,,,3 Person-number affixes,,,,3 No inclusive/exclusive,1 No person marking,,,4 Related to non-remote demonstratives,6 No gender distinctions,1 No politeness distinction,,1 Identical,2 No person marking,8 10 or more cases,5 Qualitatively asymmetrical,6 Postpositional clitics,,,,,,,,,,,,1 'And' different from 'with',1 Identity,,,,,,4 Second person number-neutral,1 Normal imperative + normal negative,4 Neither type of system,2 Inflectional optative absent,1 Affixes on verbs,3 Other,3 No overlap,2 Indirect only,4 Separate particle,,,,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,7 Mixed,2 Adjective-Degree word,,,,1 OV and Postpositions,5 Other,2 OV and NAdj,4 Ergative - absolutive,2 Nominative - accusative (standard),2 Accusative,,5 Both the A and P arguments,4 Zero in all 3sg forms,4 Both orders of A and P occur,2 Double-object construction,,2 Absent,,,,4 Both,5 Variation between negative word and affix,3 Both,1 A/Fin,,,4 Conjunctional,2 Nonverbal encoding,1 Different,2 Possible,,4 Gap,4 Gap,1 Subject is left implicit,3 Deranked,3 Deranked,3 Deranked,1 Balanced,2 Different,1 Identical,6 Restricted,,,,,,,,,,,,3 VNeg&[V-Neg],,,3 NRel or internally-headed,,,,,,21 Other,,,,,,,27 SV & OV & VNeg/[V-Neg],,,,,,3 Internally-headed or NRel,,,,4 None,,,10 Type 2 / Type 4,,,,15 More than one construction,,,,4 None,,1 No inclusive/exclusive opposition,1 No m in second person singular,1 No m in first person singular,,,,,,1 Hunter-gatherers,,
poa,fwa,fwai1237,Po-Ai,-20.66666667,164.8333333,Oceanic,Austronesian,2 Moderately small,3 Large (7-14),1 Low,3 In fricatives alone,1 Other,1 None,1 No glottalized consonants,"2 /l/, no obstruent laterals",,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
